ParName   Value   Gradient
rec_dev(2016)    0.0923043 -3.83147e-05
rec_dev(2017)    -0.237946  3.13006e-05
rec_dev(2018)    -0.148566  9.13755e-06
rec_dev(2019)  7.74882e-08  1.71905e-05
log_sigmar    -0.647276 -5.62606e-06
fmort(1,1977)    0.0887529  3.09129e-06
fmort(1,1978)    0.0892118    2.733e-05
fmort(1,1979)    0.0599805 -1.87867e-05
fmort(1,1980)    0.0427849 -1.56011e-05
fmort(1,1981)    0.0313395 -3.65248e-05
fmort(1,1982)    0.0259852  4.38834e-06
fmort(1,1983)    0.0169688 -4.57938e-05
fmort(1,1984)    0.0619287 -1.53727e-05
fmort(1,1985)    0.0930712 -9.09049e-06
fmort(1,1986)     0.092335 -2.53236e-05
fmort(1,1987)    0.0683286  2.88127e-05
fmort(1,1988)    0.0669079 -3.95906e-05
fmort(1,1989)    0.0373544  1.23353e-05
fmort(1,1990)    0.0333445  0.000164382
fmort(1,1991)     0.053535  8.66833e-05
fmort(1,1992)    0.0658938 -2.23406e-05
fmort(1,1993)    0.0981637  5.60516e-05
fmort(1,1994)     0.127968 -8.68323e-05
fmort(1,1995)     0.190541 -2.13894e-05
fmort(1,1996)      0.24355  5.78838e-05
fmort(1,1997)     0.131854 -4.43551e-05
fmort(1,1998)      0.15337 -6.32173e-05
fmort(1,1999)     0.107407  1.08232e-05
fmort(1,2000)    0.0988036 -6.78009e-05
fmort(1,2001)     0.141415 -3.70219e-05
fmort(1,2002)     0.107527 -3.78017e-06
fmort(1,2003)    0.0818946 -1.88697e-05
fmort(1,2004)     0.068741 -1.57889e-05
fmort(1,2005)    0.0701971 -2.52977e-05
fmort(1,2006)    0.0847199 -2.10076e-05
fmort(1,2007)    0.0856809 -5.52966e-08
fmort(1,2008)     0.107687  3.10809e-05
fmort(1,2009)     0.164163  6.48761e-05
fmort(1,2010)     0.155897 -3.43392e-05
fmort(1,2011)    0.0882782 -9.09926e-05
fmort(1,2012)    0.0875192 -1.72651e-05
fmort(1,2013)    0.0379148 -5.53852e-05
fmort(1,2014)    0.0496002 -0.000137648
fmort(1,2015)     0.113154  2.72921e-05
fmort(1,2016)     0.118499   3.0793e-05
fmort(1,2017)      0.16046  4.22699e-07
fmort(1,2018)     0.217114 -3.32015e-05
fmort(1,2019)     0.210804  3.37238e-05
logsel_p1_fsh[1](1)    -0.329306  4.06899e-06
logsel_p1_fsh[1](2)    -0.335072  2.25103e-06
logsel_p1_fsh[1](3)   -0.0361478 -1.01549e-06
logsel_p1_fsh[1](4)     0.161322 -2.82791e-06
logsel_p1_fsh[1](5)     0.425331  7.06188e-06
logsel_p1_fsh[1](6)     0.370573 -3.34174e-06
logsel_p1_fsh[1](7)     0.219444   2.0812e-06
logsel_p1_fsh[1](8)     0.148327 -2.81366e-06
logsel_p1_fsh[1](9)    -0.214085  4.27512e-06
logsel_p1_fsh[1](10)    -0.189897  -2.5207e-06
logsel_p1_fsh[1](11)    -0.134486  -6.6162e-08
logsel_p1_fsh[1](12)    -0.160334  2.37247e-07
logsel_p1_fsh[1](13)    -0.190349 -8.08226e-07
logsel_p1_fsh[1](14)    -0.230403  -5.6747e-07
logsel_p1_fsh[1](15)   -0.0299191   2.8219e-07
logsel_p1_fsh[1](16)    0.0395204  3.79132e-08
logsel_p1_fsh[1](17)     0.113997  1.93781e-06
logsel_p1_fsh[1](18)     0.203491 -1.39749e-06
logsel_p1_fsh[1](19)     0.230853  2.65941e-06
logsel_p1_fsh[1](20)     0.286249 -8.38954e-07
logsel_p1_fsh[1](21)     0.232994  1.21013e-06
logsel_p1_fsh[1](22)      0.21109 -2.03141e-06
logsel_p1_fsh[1](23)     0.112725 -1.33957e-06
logsel_p1_fsh[1](24)   -0.0311135 -1.09486e-06
logsel_p1_fsh[1](25)    0.0705883  1.38307e-06
logsel_p1_fsh[1](26)     0.243184 -1.03118e-06
logsel_p1_fsh[1](27)      0.23496 -1.09935e-06
logsel_p1_fsh[1](28)     0.184408  2.75451e-06
logsel_p1_fsh[1](29)     0.150741  1.74883e-06
logsel_p1_fsh[1](30)    -0.174352  1.07991e-06
logsel_p1_fsh[1](31)    -0.168567 -7.38228e-07
logsel_p1_fsh[1](32)   0.00797961  1.89634e-06
logsel_p1_fsh[1](33)     0.274449 -1.88261e-06
logsel_p1_fsh[1](34)     0.416444  2.03971e-06
logsel_p1_fsh[1](35)     0.540866  4.91872e-06
logsel_p1_fsh[1](36)     0.491655 -2.59159e-07
logsel_p1_fsh[1](37)   -0.0325055 -9.30755e-07
logsel_p1_fsh[1](38)    -0.457174  6.70554e-07
logsel_p1_fsh[1](39)    0.0698287 -4.87802e-06
logsel_p1_fsh[1](40)     0.220198 -6.88683e-06
logsel_p1_fsh[1](41)     0.359376 -2.19505e-07
logsel_p1_fsh[1](42)     0.488237  4.04599e-06
sel_p2_fsh[1](1)      1.89633  4.44693e-06
sel_p2_fsh[1](2)      1.91522  7.91175e-07
sel_p2_fsh[1](3)      2.16033 -3.67232e-06
sel_p2_fsh[1](4)      2.21751  2.23746e-09
sel_p2_fsh[1](5)      2.27226  4.38203e-07
sel_p2_fsh[1](6)      2.33038 -6.68251e-07
sel_p2_fsh[1](7)      2.23082 -2.26617e-07
sel_p2_fsh[1](8)      2.25776  8.46415e-07
sel_p2_fsh[1](9)      2.05083  6.09498e-07
sel_p2_fsh[1](10)       2.1337 -8.88258e-07
sel_p2_fsh[1](11)      2.20556  -3.0746e-07
sel_p2_fsh[1](12)      2.19771  3.36898e-07
sel_p2_fsh[1](13)       2.1404 -3.05055e-06
sel_p2_fsh[1](14)      2.08356 -6.15985e-07
sel_p2_fsh[1](15)       2.2399  4.60907e-07
sel_p2_fsh[1](16)      2.29467  3.65672e-08
sel_p2_fsh[1](17)      2.35948  9.12425e-07
sel_p2_fsh[1](18)      2.45806 -8.18608e-08
sel_p2_fsh[1](19)      2.49369  7.54104e-07
sel_p2_fsh[1](20)      2.56151 -3.17239e-07
sel_p2_fsh[1](21)      2.51455  4.52875e-07
sel_p2_fsh[1](22)      2.51978 -8.01258e-07
sel_p2_fsh[1](23)      2.43429 -1.91128e-06
sel_p2_fsh[1](24)       2.3201  1.66371e-06
sel_p2_fsh[1](25)      2.38927  7.58677e-07
sel_p2_fsh[1](26)      2.43646 -4.78968e-07
sel_p2_fsh[1](27)       2.2861  2.40778e-06
sel_p2_fsh[1](28)      2.13862  4.73599e-07
sel_p2_fsh[1](29)      2.03226  6.03873e-07
sel_p2_fsh[1](30)      1.82465  3.38298e-07
sel_p2_fsh[1](31)      1.85601  -6.1439e-07
sel_p2_fsh[1](32)      1.97522 -3.32182e-07
sel_p2_fsh[1](33)      2.14357 -1.40982e-06
sel_p2_fsh[1](34)      2.24469  9.03687e-07
sel_p2_fsh[1](35)       2.3507  2.73603e-06
sel_p2_fsh[1](36)      2.34038 -8.50832e-07
sel_p2_fsh[1](37)      2.09103 -1.64972e-07
sel_p2_fsh[1](38)      1.94698  2.27598e-06
sel_p2_fsh[1](39)        2.294 -3.04191e-06
sel_p2_fsh[1](40)      2.40097 -2.37135e-06
sel_p2_fsh[1](41)       2.5258 -4.56392e-07
sel_p2_fsh[1](42)      2.59292  1.29363e-06
logsel_p3_fsh[1](1)      1.03809  1.27388e-06
logsel_p3_fsh[1](2)      1.04873  4.55775e-06
logsel_p3_fsh[1](3)     0.935083 -7.59736e-06
logsel_p3_fsh[1](4)     0.870801 -3.97196e-06
logsel_p3_fsh[1](5)     0.737982  5.93243e-06
logsel_p3_fsh[1](6)     0.780044 -9.59014e-07
logsel_p3_fsh[1](7)     0.933906  1.53683e-07
logsel_p3_fsh[1](8)       1.0305 -2.44572e-07
logsel_p3_fsh[1](9)      1.27237  1.53743e-06
logsel_p3_fsh[1](10)      1.40172  -9.0272e-07
logsel_p3_fsh[1](11)      1.44936  3.01302e-07
logsel_p3_fsh[1](12)      1.33124  3.71548e-06
logsel_p3_fsh[1](13)      1.33367 -2.46339e-06
logsel_p3_fsh[1](14)      1.34051  1.40286e-06
logsel_p3_fsh[1](15)      1.29839  7.49164e-07
logsel_p3_fsh[1](16)      1.31238 -6.27576e-07
logsel_p3_fsh[1](17)      1.33467  2.53564e-06
logsel_p3_fsh[1](18)      1.35328 -2.68018e-06
logsel_p3_fsh[1](19)      1.40434  1.38261e-06
logsel_p3_fsh[1](20)      1.39365  8.14156e-07
logsel_p3_fsh[1](21)      1.44715 -8.48073e-07
logsel_p3_fsh[1](22)      1.48975 -3.23943e-06
logsel_p3_fsh[1](23)      1.52656  3.66077e-07
logsel_p3_fsh[1](24)      1.55979 -1.30774e-06
logsel_p3_fsh[1](25)      1.44616 -2.57925e-07
logsel_p3_fsh[1](26)      1.34714 -1.07316e-06
logsel_p3_fsh[1](27)       1.3636 -9.98676e-07
logsel_p3_fsh[1](28)      1.37005  1.28159e-06
logsel_p3_fsh[1](29)      1.37891  2.48094e-07
logsel_p3_fsh[1](30)      1.52804  8.85497e-07
logsel_p3_fsh[1](31)      1.57156  4.11024e-07
logsel_p3_fsh[1](32)      1.58123   1.9691e-06
logsel_p3_fsh[1](33)      1.44252  6.53384e-07
logsel_p3_fsh[1](34)      1.30096 -2.44883e-07
logsel_p3_fsh[1](35)      1.47845 -4.19783e-07
logsel_p3_fsh[1](36)       1.9938  3.77738e-09
logsel_p3_fsh[1](37)      1.79859 -9.16869e-07
logsel_p3_fsh[1](38)      1.72774 -8.03479e-07
logsel_p3_fsh[1](39)      1.70454 -1.29356e-06
logsel_p3_fsh[1](40)      1.55636 -1.52626e-06
logsel_p3_fsh[1](41)      1.32931 -8.61911e-07
logsel_p3_fsh[1](42)      1.06701  6.67884e-07
rec_dev_future(2020)            0            0
rec_dev_future(2021)            0            0
rec_dev_future(2022)            0            0
rec_dev_future(2023)            0            0
rec_dev_future(2024)            0            0
rec_dev_future(2025)            0            0
rec_dev_future(2026)            0            0
rec_dev_future(2027)            0            0
rec_dev_future(2028)            0            0
rec_dev_future(2029)            0            0
log_q_ind[1]    -0.198008  1.85286e-07
log_selcoffs_ind[1](1,1)      -3.6808  2.66648e-07
log_selcoffs_ind[1](1,2)      -1.4711 -1.76178e-07
log_selcoffs_ind[1](1,3)    -0.121094  1.11077e-07
log_selcoffs_ind[1](1,4)     0.219757  3.16672e-08
log_selcoffs_ind[1](1,5)     0.113914  5.48345e-07
log_selcoffs_ind[1](1,6)     0.178114  1.22292e-07
log_selcoffs_ind[1](1,7)     0.394255 -1.53639e-07
log_selcoffs_ind[1](1,8)     0.461026 -2.04661e-07
log_selcoffs_ind[1](1,9)     0.253464 -3.09307e-07
log_selcoffs_ind[1](1,10)   -0.0615321 -4.60707e-07
repl_F   0.00758133  1.31574e-07
